IP,Timestamp,Threat Type,Request,User Agent
223.185.15.104,21/Aug/2025:12:31:25 +0200,suspicious_user_agent,GET /?q=<script>alert(1)</script> HTTP/1.1,
248.247.11.132,21/Aug/2025:12:31:25 +0200,sql_injection,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
248.247.11.132,21/Aug/2025:12:31:25 +0200,suspicious_user_agent,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
185.247.246.220,21/Aug/2025:12:31:25 +0200,suspicious_user_agent,GET /shop/mouse?page=3 HTTP/1.1,
129.18.205.230,21/Aug/2025:12:31:25 +0200,suspicious_user_agent,GET /shop/laptop?page=3 HTTP/1.1,
69.217.91.56,21/Aug/2025:12:31:26 +0200,sql_injection,GET /search?q=' or 1=1 -- HTTP/1.1,
69.217.91.56,21/Aug/2025:12:31:26 +0200,suspicious_user_agent,GET /search?q=' or 1=1 -- HTTP/1.1,
220.43.79.236,21/Aug/2025:12:31:26 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
2.220.123.195,21/Aug/2025:12:31:26 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
2.220.123.195,21/Aug/2025:12:31:26 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
136.116.3.242,21/Aug/2025:12:31:26 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
54.228.179.8,21/Aug/2025:12:31:26 +0200,suspicious_user_agent,GET /shop/phone?page=4 HTTP/1.1,
112.216.234.157,21/Aug/2025:12:31:27 +0200,suspicious_user_agent,GET /shop/laptop?page=3 HTTP/1.1,
187.62.192.188,21/Aug/2025:12:31:27 +0200,suspicious_user_agent,GET /shop/router?page=2 HTTP/1.1,
185.62.37.96,21/Aug/2025:12:31:27 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
96.39.81.231,21/Aug/2025:12:31:27 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
161.185.247.160,21/Aug/2025:12:31:27 +0200,suspicious_user_agent,GET /shop/keyboard?page=1 HTTP/1.1,
48.85.38.215,21/Aug/2025:12:31:28 +0200,suspicious_user_agent,GET /shop/laptop?page=5 HTTP/1.1,
47.247.213.115,21/Aug/2025:12:31:28 +0200,suspicious_user_agent,GET /shop/phone?page=1 HTTP/1.1,
24.158.124.115,21/Aug/2025:12:31:28 +0200,suspicious_user_agent,GET /shop/mouse?page=2 HTTP/1.1,
194.179.208.88,21/Aug/2025:12:31:28 +0200,suspicious_user_agent,GET /shop/mouse?page=1 HTTP/1.1,
95.133.246.184,21/Aug/2025:12:31:28 +0200,suspicious_user_agent,GET /shop/monitor?page=3 HTTP/1.1,
82.3.47.55,21/Aug/2025:12:31:29 +0200,suspicious_user_agent,GET /shop/router?page=5 HTTP/1.1,
139.162.190.204,21/Aug/2025:12:31:29 +0200,suspicious_user_agent,GET /shop/mouse?page=1 HTTP/1.1,
4.249.109.33,21/Aug/2025:12:31:29 +0200,sql_injection,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
4.249.109.33,21/Aug/2025:12:31:29 +0200,suspicious_user_agent,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
166.154.199.85,21/Aug/2025:12:31:29 +0200,suspicious_user_agent,GET /shop/keyboard?page=4 HTTP/1.1,
196.214.153.121,21/Aug/2025:12:31:29 +0200,sql_injection,GET /search?q=' or 1=1 -- HTTP/1.1,
196.214.153.121,21/Aug/2025:12:31:29 +0200,suspicious_user_agent,GET /search?q=' or 1=1 -- HTTP/1.1,
236.146.180.80,21/Aug/2025:12:31:30 +0200,suspicious_user_agent,GET /shop/monitor?page=2 HTTP/1.1,
163.104.224.146,21/Aug/2025:12:31:30 +0200,suspicious_user_agent,GET /shop/router?page=2 HTTP/1.1,
157.151.141.22,21/Aug/2025:12:31:30 +0200,suspicious_user_agent,GET /shop/phone?page=4 HTTP/1.1,
137.103.91.228,21/Aug/2025:12:31:30 +0200,sensitive_paths,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
137.103.91.228,21/Aug/2025:12:31:30 +0200,suspicious_user_agent,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
251.253.202.124,21/Aug/2025:12:31:30 +0200,suspicious_user_agent,GET /shop/laptop?page=3 HTTP/1.1,
34.50.230.155,21/Aug/2025:12:31:31 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
29.215.217.8,21/Aug/2025:12:31:31 +0200,sensitive_paths,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
29.215.217.8,21/Aug/2025:12:31:31 +0200,suspicious_user_agent,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
124.160.191.138,21/Aug/2025:12:31:31 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
11.89.50.136,21/Aug/2025:12:31:31 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
11.89.50.136,21/Aug/2025:12:31:31 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
42.116.190.98,21/Aug/2025:12:31:32 +0200,suspicious_user_agent,GET /shop/phone?page=1 HTTP/1.1,
119.212.249.140,21/Aug/2025:12:31:32 +0200,sql_injection,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
119.212.249.140,21/Aug/2025:12:31:32 +0200,suspicious_user_agent,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
153.210.131.242,21/Aug/2025:12:31:32 +0200,suspicious_user_agent,GET /shop/phone?page=3 HTTP/1.1,
43.164.36.202,21/Aug/2025:12:31:32 +0200,path_traversal,GET /download?path=../../../../etc/passwd HTTP/1.1,
43.164.36.202,21/Aug/2025:12:31:32 +0200,suspicious_user_agent,GET /download?path=../../../../etc/passwd HTTP/1.1,
114.237.176.129,21/Aug/2025:12:31:32 +0200,suspicious_user_agent,GET /shop/monitor?page=4 HTTP/1.1,
251.163.127.133,21/Aug/2025:12:31:33 +0200,suspicious_user_agent,GET /shop/mouse?page=5 HTTP/1.1,
11.230.47.49,21/Aug/2025:12:31:33 +0200,sql_injection,GET /search?q=' or 1=1 -- HTTP/1.1,
11.230.47.49,21/Aug/2025:12:31:33 +0200,suspicious_user_agent,GET /search?q=' or 1=1 -- HTTP/1.1,
74.182.132.227,21/Aug/2025:12:31:33 +0200,suspicious_user_agent,GET /shop/mouse?page=3 HTTP/1.1,
215.73.136.190,21/Aug/2025:12:31:33 +0200,sensitive_paths,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
215.73.136.190,21/Aug/2025:12:31:33 +0200,suspicious_user_agent,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
228.47.58.189,21/Aug/2025:12:31:33 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
228.47.58.189,21/Aug/2025:12:31:33 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
189.102.17.182,21/Aug/2025:12:31:34 +0200,suspicious_user_agent,GET /shop/laptop?page=1 HTTP/1.1,
221.167.87.71,21/Aug/2025:12:31:34 +0200,suspicious_user_agent,GET /shop/monitor?page=2 HTTP/1.1,
236.170.162.40,21/Aug/2025:12:31:34 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
236.170.162.40,21/Aug/2025:12:31:34 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
189.22.78.81,21/Aug/2025:12:31:34 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
189.22.78.81,21/Aug/2025:12:31:34 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
132.228.249.43,21/Aug/2025:12:31:34 +0200,suspicious_user_agent,GET /shop/keyboard?page=3 HTTP/1.1,
254.19.167.3,21/Aug/2025:12:31:35 +0200,suspicious_user_agent,GET /shop/monitor?page=3 HTTP/1.1,
131.161.228.150,21/Aug/2025:12:31:35 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
48.51.65.2,21/Aug/2025:12:31:35 +0200,suspicious_user_agent,GET /shop/phone?page=3 HTTP/1.1,
216.152.127.85,21/Aug/2025:12:31:35 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
102.109.104.79,21/Aug/2025:12:31:35 +0200,suspicious_user_agent,GET /shop/laptop?page=5 HTTP/1.1,
153.95.142.197,21/Aug/2025:12:31:36 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
113.7.19.1,21/Aug/2025:12:31:36 +0200,suspicious_user_agent,GET /shop/phone?page=4 HTTP/1.1,
122.205.239.222,21/Aug/2025:12:31:36 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
40.191.169.59,21/Aug/2025:12:31:36 +0200,suspicious_user_agent,GET /shop/keyboard?page=3 HTTP/1.1,
135.152.95.11,21/Aug/2025:12:31:36 +0200,suspicious_user_agent,GET /shop/monitor?page=4 HTTP/1.1,
59.120.12.58,21/Aug/2025:12:31:37 +0200,suspicious_user_agent,GET /shop/phone?page=5 HTTP/1.1,
148.60.128.54,21/Aug/2025:12:31:37 +0200,suspicious_user_agent,GET /shop/monitor?page=5 HTTP/1.1,
237.19.36.110,21/Aug/2025:12:31:37 +0200,suspicious_user_agent,GET /shop/laptop?page=4 HTTP/1.1,
70.110.139.26,21/Aug/2025:12:31:37 +0200,sensitive_paths,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
70.110.139.26,21/Aug/2025:12:31:37 +0200,suspicious_user_agent,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
140.254.197.146,21/Aug/2025:12:31:37 +0200,suspicious_user_agent,GET /shop/mouse?page=5 HTTP/1.1,
2.129.187.131,21/Aug/2025:12:31:38 +0200,path_traversal,GET /download?path=../../../../etc/passwd HTTP/1.1,
2.129.187.131,21/Aug/2025:12:31:38 +0200,suspicious_user_agent,GET /download?path=../../../../etc/passwd HTTP/1.1,
180.150.132.102,21/Aug/2025:12:31:38 +0200,suspicious_user_agent,GET /shop/phone?page=5 HTTP/1.1,
150.56.9.140,21/Aug/2025:12:31:38 +0200,suspicious_user_agent,GET /shop/laptop?page=2 HTTP/1.1,
39.113.199.220,21/Aug/2025:12:31:38 +0200,suspicious_user_agent,GET /shop/laptop?page=1 HTTP/1.1,
87.139.47.152,21/Aug/2025:12:31:38 +0200,suspicious_user_agent,GET /shop/mouse?page=3 HTTP/1.1,
189.109.193.132,21/Aug/2025:12:31:39 +0200,sql_injection,GET /search?q=' or 1=1 -- HTTP/1.1,
189.109.193.132,21/Aug/2025:12:31:39 +0200,suspicious_user_agent,GET /search?q=' or 1=1 -- HTTP/1.1,
151.163.170.191,21/Aug/2025:12:31:39 +0200,suspicious_user_agent,GET /shop/laptop?page=5 HTTP/1.1,
236.219.163.146,21/Aug/2025:12:31:39 +0200,xss_attack,GET /?q=<script>alert(1)</script> HTTP/1.1,
236.219.163.146,21/Aug/2025:12:31:39 +0200,suspicious_user_agent,GET /?q=<script>alert(1)</script> HTTP/1.1,
6.176.138.114,21/Aug/2025:12:31:39 +0200,suspicious_user_agent,GET /shop/keyboard?page=1 HTTP/1.1,
191.76.23.160,21/Aug/2025:12:31:39 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
191.76.23.160,21/Aug/2025:12:31:39 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
171.139.227.100,21/Aug/2025:12:31:40 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
189.170.215.33,21/Aug/2025:12:31:40 +0200,suspicious_user_agent,GET /shop/laptop?page=1 HTTP/1.1,
57.187.175.110,21/Aug/2025:12:31:40 +0200,xss_attack,GET /?q=<script>alert(1)</script> HTTP/1.1,
57.187.175.110,21/Aug/2025:12:31:40 +0200,suspicious_user_agent,GET /?q=<script>alert(1)</script> HTTP/1.1,
133.185.240.91,21/Aug/2025:12:31:40 +0200,sql_injection,GET /search?q=' or 1=1 -- HTTP/1.1,
133.185.240.91,21/Aug/2025:12:31:40 +0200,suspicious_user_agent,GET /search?q=' or 1=1 -- HTTP/1.1,
76.97.125.10,21/Aug/2025:12:31:40 +0200,suspicious_user_agent,GET /shop/mouse?page=3 HTTP/1.1,
164.95.78.81,21/Aug/2025:12:31:41 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
164.95.78.81,21/Aug/2025:12:31:41 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
53.246.154.171,21/Aug/2025:12:31:41 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
53.246.154.171,21/Aug/2025:12:31:41 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
58.105.155.110,21/Aug/2025:12:31:41 +0200,suspicious_user_agent,GET /shop/router?page=2 HTTP/1.1,
241.204.132.209,21/Aug/2025:12:31:41 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
211.15.151.73,21/Aug/2025:12:31:42 +0200,suspicious_user_agent,GET /shop/mouse?page=2 HTTP/1.1,
163.165.254.74,21/Aug/2025:12:31:42 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
163.165.254.74,21/Aug/2025:12:31:42 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
179.223.99.228,21/Aug/2025:12:31:42 +0200,suspicious_user_agent,GET /shop/laptop?page=2 HTTP/1.1,
88.14.150.123,21/Aug/2025:12:31:42 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
199.180.232.41,21/Aug/2025:12:31:42 +0200,suspicious_user_agent,GET /shop/mouse?page=3 HTTP/1.1,
230.76.21.141,21/Aug/2025:12:31:43 +0200,suspicious_user_agent,GET /shop/router?page=3 HTTP/1.1,
45.149.227.8,21/Aug/2025:12:31:43 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
49.80.62.24,21/Aug/2025:12:31:43 +0200,path_traversal,GET /download?path=../../../../etc/passwd HTTP/1.1,
49.80.62.24,21/Aug/2025:12:31:43 +0200,suspicious_user_agent,GET /download?path=../../../../etc/passwd HTTP/1.1,
141.27.252.232,21/Aug/2025:12:31:43 +0200,suspicious_user_agent,GET /shop/mouse?page=5 HTTP/1.1,
29.175.57.107,21/Aug/2025:12:31:43 +0200,suspicious_user_agent,GET /shop/phone?page=5 HTTP/1.1,
51.162.170.2,21/Aug/2025:12:31:44 +0200,suspicious_user_agent,GET /shop/keyboard?page=1 HTTP/1.1,
159.88.155.96,21/Aug/2025:12:31:44 +0200,sensitive_paths,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
159.88.155.96,21/Aug/2025:12:31:44 +0200,suspicious_user_agent,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
86.136.126.118,21/Aug/2025:12:31:44 +0200,suspicious_user_agent,GET /shop/monitor?page=1 HTTP/1.1,
1.145.245.117,21/Aug/2025:12:31:44 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
187.54.71.18,21/Aug/2025:12:31:44 +0200,xss_attack,GET /?q=<script>alert(1)</script> HTTP/1.1,
187.54.71.18,21/Aug/2025:12:31:44 +0200,suspicious_user_agent,GET /?q=<script>alert(1)</script> HTTP/1.1,
2.127.95.154,21/Aug/2025:12:31:45 +0200,suspicious_user_agent,GET /shop/phone?page=1 HTTP/1.1,
78.189.78.15,21/Aug/2025:12:31:45 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
150.207.146.28,21/Aug/2025:12:31:45 +0200,suspicious_user_agent,GET /shop/mouse?page=1 HTTP/1.1,
239.157.79.219,21/Aug/2025:12:31:45 +0200,suspicious_user_agent,GET /shop/phone?page=1 HTTP/1.1,
179.237.46.20,21/Aug/2025:12:31:45 +0200,suspicious_user_agent,GET /shop/laptop?page=1 HTTP/1.1,
101.120.209.71,21/Aug/2025:12:31:46 +0200,suspicious_user_agent,GET /shop/mouse?page=4 HTTP/1.1,
2.34.226.170,21/Aug/2025:12:31:46 +0200,suspicious_user_agent,GET /shop/keyboard?page=2 HTTP/1.1,
186.182.127.84,21/Aug/2025:12:31:46 +0200,sql_injection,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
186.182.127.84,21/Aug/2025:12:31:46 +0200,suspicious_user_agent,"GET /items?id=1 UNION SELECT username,password FROM users HTTP/1.1",
129.234.216.67,21/Aug/2025:12:31:46 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
59.5.72.57,21/Aug/2025:12:31:46 +0200,suspicious_user_agent,GET /shop/mouse?page=2 HTTP/1.1,
68.124.140.11,21/Aug/2025:12:31:47 +0200,suspicious_user_agent,GET /shop/mouse?page=4 HTTP/1.1,
125.97.184.80,21/Aug/2025:12:31:47 +0200,suspicious_user_agent,GET /shop/phone?page=2 HTTP/1.1,
171.134.176.151,21/Aug/2025:12:31:47 +0200,suspicious_user_agent,GET /shop/keyboard?page=3 HTTP/1.1,
37.117.244.15,21/Aug/2025:12:31:47 +0200,suspicious_user_agent,GET /shop/router?page=2 HTTP/1.1,
248.61.249.150,21/Aug/2025:12:31:47 +0200,suspicious_user_agent,GET /shop/mouse?page=2 HTTP/1.1,
212.3.223.94,21/Aug/2025:12:31:48 +0200,suspicious_user_agent,GET /shop/monitor?page=5 HTTP/1.1,
143.55.130.70,21/Aug/2025:12:31:48 +0200,suspicious_user_agent,GET /shop/phone?page=5 HTTP/1.1,
209.197.74.248,21/Aug/2025:12:31:48 +0200,suspicious_user_agent,GET /shop/router?page=4 HTTP/1.1,
231.168.33.205,21/Aug/2025:12:31:48 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
23.252.68.59,21/Aug/2025:12:31:48 +0200,suspicious_user_agent,GET /shop/keyboard?page=4 HTTP/1.1,
165.251.174.22,21/Aug/2025:12:31:49 +0200,sql_injection,GET /search?q=' or 1=1 -- HTTP/1.1,
165.251.174.22,21/Aug/2025:12:31:49 +0200,suspicious_user_agent,GET /search?q=' or 1=1 -- HTTP/1.1,
167.6.62.223,21/Aug/2025:12:31:49 +0200,suspicious_user_agent,GET /shop/mouse?page=1 HTTP/1.1,
39.158.41.47,21/Aug/2025:12:31:49 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
25.64.134.167,21/Aug/2025:12:31:49 +0200,suspicious_user_agent,GET /shop/monitor?page=1 HTTP/1.1,
19.6.207.29,21/Aug/2025:12:31:49 +0200,suspicious_user_agent,GET /shop/laptop?page=2 HTTP/1.1,
46.119.155.122,21/Aug/2025:12:31:50 +0200,suspicious_user_agent,GET /shop/keyboard?page=2 HTTP/1.1,
203.12.136.67,21/Aug/2025:12:31:50 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
20.98.236.83,21/Aug/2025:12:31:50 +0200,suspicious_user_agent,GET /shop/monitor?page=3 HTTP/1.1,
222.197.231.78,21/Aug/2025:12:31:50 +0200,suspicious_user_agent,GET /shop/keyboard?page=1 HTTP/1.1,
160.240.19.242,21/Aug/2025:12:31:50 +0200,suspicious_user_agent,GET /shop/mouse?page=4 HTTP/1.1,
227.37.66.165,21/Aug/2025:12:31:51 +0200,suspicious_user_agent,GET /shop/monitor?page=2 HTTP/1.1,
194.215.245.33,21/Aug/2025:12:31:51 +0200,suspicious_user_agent,GET /shop/phone?page=3 HTTP/1.1,
114.186.89.89,21/Aug/2025:12:31:51 +0200,sql_injection,GET /report?delay=sleep(5) HTTP/1.1,
114.186.89.89,21/Aug/2025:12:31:51 +0200,suspicious_user_agent,GET /report?delay=sleep(5) HTTP/1.1,
36.170.162.131,21/Aug/2025:12:31:51 +0200,suspicious_user_agent,GET /shop/mouse?page=4 HTTP/1.1,
254.105.77.154,21/Aug/2025:12:31:51 +0200,suspicious_user_agent,GET /shop/keyboard?page=5 HTTP/1.1,
178.101.225.209,21/Aug/2025:12:31:52 +0200,suspicious_user_agent,GET /shop/laptop?page=5 HTTP/1.1,
23.245.204.182,21/Aug/2025:12:31:52 +0200,suspicious_user_agent,GET /shop/phone?page=5 HTTP/1.1,
100.29.216.243,21/Aug/2025:12:31:52 +0200,suspicious_user_agent,GET /shop/phone?page=3 HTTP/1.1,
129.42.99.21,21/Aug/2025:12:31:52 +0200,suspicious_user_agent,GET /shop/keyboard?page=4 HTTP/1.1,
230.19.253.236,21/Aug/2025:12:31:52 +0200,sensitive_paths,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
230.19.253.236,21/Aug/2025:12:31:52 +0200,suspicious_user_agent,GET /login?user=admin&pass=admin' OR '1'='1 HTTP/1.1,
74.25.176.30,21/Aug/2025:12:31:53 +0200,suspicious_user_agent,GET /shop/router?page=1 HTTP/1.1,
199.13.160.202,21/Aug/2025:12:31:53 +0200,suspicious_user_agent,GET /shop/mouse?page=3 HTTP/1.1,
171.111.117.42,21/Aug/2025:12:31:53 +0200,suspicious_user_agent,GET /shop/laptop?page=2 HTTP/1.1,
189.84.250.27,21/Aug/2025:12:31:53 +0200,suspicious_user_agent,GET /shop/monitor?page=4 HTTP/1.1,
222.244.121.60,21/Aug/2025:12:31:54 +0200,suspicious_user_agent,GET /shop/keyboard?page=1 HTTP/1.1,
177.162.117.40,21/Aug/2025:12:31:54 +0200,suspicious_user_agent,GET /shop/phone?page=3 HTTP/1.1,
124.13.103.253,21/Aug/2025:12:31:54 +0200,suspicious_user_agent,GET /shop/mouse?page=1 HTTP/1.1,
151.249.101.188,21/Aug/2025:12:31:54 +0200,suspicious_user_agent,GET /shop/keyboard?page=2 HTTP/1.1,
81.141.129.145,21/Aug/2025:12:31:54 +0200,suspicious_user_agent,GET /shop/mouse?page=2 HTTP/1.1,
252.123.46.214,21/Aug/2025:12:31:55 +0200,suspicious_user_agent,GET /shop/monitor?page=4 HTTP/1.1,
4.235.117.189,21/Aug/2025:12:31:55 +0200,suspicious_user_agent,GET /shop/laptop?page=1 HTTP/1.1,
131.214.148.152,21/Aug/2025:12:31:55 +0200,suspicious_user_agent,GET /shop/laptop?page=5 HTTP/1.1,
